GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36
0500000US37045,37045,"Cleveland County, North Carolina",36611,1177,36045,2586,79.0,2.4,38549,4878,19.2,2.4,24450,6744,N,N,40511,37311,N,N,-,**,N,N,-,**,N,N,38485,8333,N,N,8524,2416,N,N,36854,23748,78.8,2.4,38360,4873,3.6,1.5,21120,15127,32.5,3.0,40847,6131,39.5,3.3,46428,3728,24.4,2.0,23429,3969,25207,1553,45663,3860,N,N,42242,6777,N,N,47261,4741,N,N,56610,6000,N,N,21700,5712,N,N,29239,23989,11404,1524,19249,5075,53.1,6.8,15156,6229,49.8,7.1,12861,5566,3.3,2.5,37860,21712,46.9,6.8,22152,5689,39.8,6.6,21528,4766,7.1,4.3,40654,38962,30.1,(X),(X),(X),28.7,(X),(X),(X),32.7,(X),(X),(X)
0500000US37049,37049,"Craven County, North Carolina",40125,1161,45522,5043,70.1,2.3,55875,4461,25.6,2.0,26884,5414,N,N,-,**,N,N,N,N,N,N,-,**,N,N,N,N,N,N,N,N,N,N,N,N,69.6,2.4,55853,4386,8.1,2.7,16274,8828,33.0,2.8,44379,9427,36.1,2.3,54458,11342,22.8,1.6,39492,10749,28388,1895,58111,3973,N,N,37377,4758,N,N,67396,6358,N,N,67778,5534,N,N,22813,11242,N,N,49109,11352,11737,1887,24852,4096,52.1,6.9,19429,9756,47.8,7.4,17170,7098,4.3,2.6,55917,132007,47.9,6.9,27834,4353,38.3,7.0,26509,5407,9.6,4.9,56364,47943,26.6,(X),(X),(X),27.0,(X),(X),(X),25.1,(X),(X),(X)
0500000US37051,37051,"Cumberland County, North Carolina",116188,2442,42427,2298,56.2,1.5,49470,2843,35.9,1.4,34520,4497,N,N,28674,8935,N,N,31436,13739,N,N,26942,22185,N,N,43731,6977,2.7,0.9,24095,12825,4.3,0.7,43658,5305,54.5,1.4,49392,2883,8.2,1.3,26140,6690,39.9,1.5,44300,2832,37.2,1.2,49271,3072,14.6,0.8,33235,5067,81360,2593,49653,3863,52.9,2.5,43134,3262,47.1,2.5,54289,3405,66.8,3.0,67065,4001,27.2,2.5,22430,2554,6.0,1.4,35625,8866,34828,2368,26166,2794,54.8,3.6,21739,3362,46.7,3.9,20334,4928,8.0,2.5,38770,10449,45.2,3.6,33834,4156,37.3,3.5,31467,3875,7.9,2.7,51175,4197,22.4,(X),(X),(X),23.2,(X),(X),(X),18.3,(X),(X),(X)
0500000US37057,37057,"Davidson County, North Carolina",62612,1540,43321,3349,88.9,1.3,46005,2816,8.6,1.1,21329,7756,N,N,61569,57794,N,N,41207,21805,N,N,-,**,N,N,N,N,N,N,N,N,N,N,35459,27982,85.8,1.2,46290,2865,3.0,1.1,32146,24552,38.0,2.1,45521,5707,37.4,2.0,52647,3883,21.5,1.3,24400,2268,45382,2179,51239,2800,44.2,3.6,49984,8121,55.8,3.6,51743,2825,74.8,3.7,58843,3186,15.2,2.9,20774,7576,9.9,2.6,35485,5297,17230,1992,25602,1926,55.2,5.7,22657,2731,48.5,5.5,20874,2735,6.6,3.3,49625,12279,44.8,5.7,30073,3406,39.8,5.5,30183,3113,5.0,2.6,24120,13996,36.3,(X),(X),(X),36.9,(X),(X),(X),32.0,(X),(X),(X)
0500000US37063,37063,"Durham County, North Carolina",102992,2059,47186,2422,52.0,1.4,61628,3904,36.6,1.7,34952,3105,N,N,N,N,3.5,1.2,52024,15528,N,N,-,**,5.9,1.2,36467,15822,N,N,44884,25702,7.6,1.2,36426,15059,50.3,1.5,62712,3769,6.9,1.2,19730,12025,44.0,1.5,48335,3093,34.6,1.3,59821,6487,14.5,0.8,34115,3144,57399,2560,60332,3858,51.6,3.0,52856,6352,48.4,3.0,66403,6269,69.3,3.1,76195,6135,25.3,2.8,30672,3706,5.4,1.7,42031,12626,45593,2426,31612,2270,58.5,2.8,29922,2918,50.7,3.1,28251,2441,7.8,1.6,46747,15492,41.5,2.8,35407,6451,30.4,3.5,30683,4170,11.2,2.7,46587,10820,20.0,(X),(X),(X),20.2,(X),(X),(X),18.7,(X),(X),(X)
0500000US37067,37067,"Forsyth County, North Carolina",135550,2246,45636,2824,67.3,1.2,54691,2548,25.1,1.0,28924,2773,N,N,47722,13161,N,N,59672,29186,N,N,-,**,5.4,0.8,29943,7489,N,N,33681,15936,7.5,0.7,30611,5686,65.2,1.2,55769,3340,4.4,1.0,25282,6951,36.9,1.3,43702,4247,38.9,1.3,60394,3465,19.8,0.8,35849,3417,87533,2811,59548,2798,46.3,2.4,54597,4541,53.7,2.4,61739,2148,72.5,2.2,72084,2376,22.1,1.9,26156,2676,5.5,1.6,32485,16192,48017,2670,30138,1697,57.2,2.9,27103,3253,52.4,3.0,25095,2942,4.8,1.3,50581,15922,42.8,2.9,32056,2890,34.4,3.4,30012,2687,8.4,2.5,54812,11831,24.8,(X),(X),(X),24.9,(X),(X),(X),24.4,(X),(X),(X)
0500000US37071,37071,"Gaston County, North Carolina",77399,1747,41259,2512,81.4,1.6,45249,2106,13.9,1.6,21790,3523,N,N,N,N,N,N,N,N,N,N,-,**,N,N,24919,22295,N,N,N,N,N,N,32649,17993,80.7,1.6,45407,2134,2.4,0.9,18789,22498,37.0,1.7,42800,3648,39.3,1.7,50576,4019,21.3,1.4,24068,4358,52166,2458,52730,3058,45.1,3.0,46385,3088,54.9,3.0,55731,2083,74.4,3.1,59041,2384,19.3,2.8,23493,4272,6.3,1.6,38133,6991,25233,2144,21816,1832,57.0,4.5,19301,2875,52.0,4.7,17815,2751,5.0,2.3,30426,13276,43.0,4.5,29084,4294,36.5,4.4,26615,5271,6.6,2.6,45817,19745,25.3,(X),(X),(X),25.5,(X),(X),(X),23.1,(X),(X),(X)
0500000US37081,37081,"Guilford County, North Carolina",188830,2965,45922,2315,63.8,1.2,54787,3329,30.1,1.0,32483,2705,N,N,22125,16129,2.2,0.4,44716,21686,N,N,-,**,2.4,0.5,24261,3060,N,N,40728,9907,4.3,0.4,25790,5091,61.9,1.0,54964,3190,6.3,0.7,20852,3750,37.7,1.0,47289,5579,37.7,1.0,58658,3529,18.3,0.7,30873,2455,115856,3290,61238,2103,46.0,2.2,56149,6883,54.0,2.2,64848,3711,70.5,1.9,76734,2856,22.0,1.8,27101,2742,7.6,1.3,36505,3213,72974,3430,29820,2929,52.2,2.5,25349,2194,44.0,2.5,23061,2328,8.1,1.7,37168,10318,47.8,2.5,35285,3071,36.0,2.8,30582,4491,11.8,2.4,44184,4374,26.5,(X),(X),(X),27.8,(X),(X),(X),24.1,(X),(X),(X)
0500000US37085,37085,"Harnett County, North Carolina",40156,1259,38657,2479,71.5,2.2,41955,4227,22.2,1.9,27467,4957,N,N,N,N,N,N,27821,12696,N,N,52047,2155,N,N,34145,17401,N,N,N,N,N,N,34383,11315,71.1,2.2,42000,4304,5.3,1.2,15976,13461,43.0,2.0,42384,7500,35.9,1.9,44470,4871,15.9,1.3,19871,4381,28519,1825,48345,4329,N,N,37784,3894,N,N,52662,3647,N,N,56059,4236,N,N,23261,7561,N,N,36602,12649,11637,1691,17003,4984,55.8,6.4,14309,1251,47.6,6.8,14140,1657,8.2,5.0,14769,17308,44.2,6.4,27130,2417,36.4,6.5,27147,2941,7.8,4.3,24107,21710,34.4,(X),(X),(X),36.6,(X),(X),(X),26.5,(X),(X),(X)
0500000US37089,37089,"Henderson County, North Carolina",43881,1250,47844,4803,92.0,1.4,48009,4598,N,N,52179,30605,N,N,-,**,N,N,77828,26141,N,N,-,**,N,N,43877,14216,N,N,N,N,N,N,43786,12462,91.2,1.3,48501,4740,3.9,1.8,43206,7035,28.9,2.8,48755,7677,36.5,2.1,59129,10541,30.8,1.7,39631,5201,29631,2066,62165,7488,N,N,56185,11502,N,N,63914,5317,N,N,65505,3873,N,N,38676,13830,N,N,34550,61349,14250,1994,28475,3646,62.5,6.5,24079,2777,58.5,6.2,23101,2655,4.0,2.5,29333,61360,37.5,6.5,36557,1370,29.3,6.0,35457,7061,8.2,5.1,44694,25005,22.2,(X),(X),(X),24.2,(X),(X),(X),17.8,(X),(X),(X)
0500000US37097,37097,"Iredell County, North Carolina",57295,2071,50500,3417,85.6,1.6,52790,3325,10.8,1.3,43684,11201,N,N,N,N,N,N,50349,39380,N,N,-,**,N,N,46071,1536,N,N,N,N,N,N,46807,14450,82.7,1.6,52689,3396,5.3,1.3,26677,11735,37.8,2.2,55505,5553,37.7,1.8,59165,6402,19.1,1.3,30017,8826,41613,2123,57650,4249,N,N,62639,7880,N,N,56209,2947,N,N,66447,4572,N,N,29159,4224,N,N,47407,14227,15682,1709,28752,4442,51.4,5.5,21227,2407,45.2,5.2,19791,2481,6.1,3.4,43216,1741,48.6,5.5,33849,5478,34.0,5.8,31081,2931,14.6,6.0,47743,16000,25.0,(X),(X),(X),24.3,(X),(X),(X),26.0,(X),(X),(X)
0500000US37101,37101,"Johnston County, North Carolina",56230,1502,45551,4361,81.8,1.7,48507,3024,14.6,1.5,36267,5765,N,N,-,**,N,N,N,N,N,N,-,**,N,N,N,N,N,N,36250,25137,8.3,0.9,36554,8052,76.2,1.7,49150,3280,3.6,1.3,41193,5747,43.2,2.2,51010,5465,37.3,2.1,50816,4707,15.9,1.2,26054,4837,41513,1935,54011,3573,53.3,3.0,51766,3593,46.7,3.0,57873,4956,78.5,3.0,59923,4712,15.8,2.9,27612,8736,5.7,1.8,36667,9239,14717,1566,25893,5238,57.7,5.9,21753,3172,54.5,6.0,21548,3588,3.2,2.7,47679,58644,42.3,5.9,32057,5365,32.7,6.2,31473,4894,9.6,4.9,42727,34019,25.9,(X),(X),(X),25.0,(X),(X),(X),26.6,(X),(X),(X)
0500000US37109,37109,"Lincoln County, North Carolina",28117,984,49092,3103,88.8,2.1,49708,5290,N,N,51572,19167,N,N,-,**,N,N,-,**,N,N,-,**,N,N,41245,8176,N,N,N,N,N,N,31044,14708,87.3,1.7,50571,6677,2.8,1.6,46280,35839,34.5,2.8,53575,6326,44.5,3.2,59286,9986,18.2,2.3,31819,5102,21057,1320,56439,2987,N,N,58274,8121,N,N,55834,4559,N,N,62740,5450,N,N,25529,4124,N,N,26182,12668,7060,1219,28444,11737,50.4,9.0,29269,14465,39.1,7.9,17151,8207,11.3,7.1,47232,33564,49.6,9.0,27853,27769,40.3,8.9,20283,19922,9.4,5.1,48405,25590,19.9,(X),(X),(X),21.6,(X),(X),(X),14.8,(X),(X),(X)
0500000US37119,37119,"Mecklenburg County, North Carolina",351528,4053,55890,1584,62.4,0.6,68270,1964,29.1,0.6,40702,2003,N,N,47143,18029,3.4,0.3,54533,7276,N,N,N,N,3.6,0.5,35634,3279,1.2,0.3,42320,18776,7.7,0.4,39147,4990,58.8,0.6,70153,2021,6.3,0.5,28423,2768,44.8,0.8,58930,2334,36.4,0.7,65646,3303,12.4,0.4,39731,2975,217946,5274,68792,1446,51.3,1.4,67560,2915,48.7,1.4,70299,2396,71.9,1.7,85428,2589,21.1,1.5,33802,2736,7.1,1.1,44228,7230,133582,5009,38770,2911,52.9,1.9,34659,3215,43.8,2.0,31626,1642,9.1,1.4,60922,9094,47.1,1.9,43880,3327,35.2,1.9,39145,4817,11.9,1.3,56698,7447,21.6,(X),(X),(X),22.7,(X),(X),(X),18.3,(X),(X),(X)
0500000US37125,37125,"Moore County, North Carolina",26315,1824,51332,5270,88.2,3.1,55462,5901,9.5,2.6,23031,7192,N,N,N,N,N,N,-,**,N,N,-,**,N,N,N,N,N,N,55806,43796,N,N,53087,48648,87.9,3.1,55675,6123,1.3,0.9,60978,51188,21.2,4.5,57283,12516,38.9,4.0,58911,8248,38.5,3.3,38155,7249,18489,1775,62709,4896,N,N,66032,12611,N,N,62330,4647,N,N,66528,5565,N,N,32416,8457,N,N,39323,20734,7826,1059,22428,4181,67.2,8.4,19944,5770,61.6,7.9,17259,5528,5.6,3.5,66985,21018,32.8,8.4,30192,4143,30.0,8.3,30342,3760,2.8,2.0,21817,37595,22.4,(X),(X),(X),19.9,(X),(X),(X),27.7,(X),(X),(X)
0500000US37127,37127,"Nash County, North Carolina",36752,1408,45826,2058,60.5,2.0,50053,3205,36.3,2.0,33142,5476,N,N,N,N,N,N,N,N,N,N,-,**,N,N,34156,10591,N,N,N,N,N,N,32567,8764,60.2,2.0,50080,3197,6.7,2.3,11894,24674,31.9,2.6,51511,3608,39.9,2.4,52244,6176,21.5,1.9,24722,5352,24127,1609,51823,4511,N,N,50377,5236,N,N,55817,7899,N,N,65702,5845,N,N,25164,12542,N,N,35057,35670,12625,1593,30757,5662,60.4,7.0,25559,7596,56.8,7.0,23049,7014,3.7,3.5,90236,66272,39.6,7.0,45615,11667,33.9,6.5,45150,19685,5.6,3.4,56600,21991,29.9,(X),(X),(X),34.6,(X),(X),(X),21.0,(X),(X),(X)
0500000US37129,37129,"New Hanover County, North Carolina",82219,2010,48206,4005,82.4,1.2,52140,3356,14.4,1.0,29538,5871,N,N,11750,11109,N,N,N,N,N,N,-,**,N,N,37500,11641,N,N,54462,40376,1.8,0.4,34984,10526,81.8,1.2,52284,3576,8.1,1.1,18439,3472,37.9,1.5,53725,5915,34.6,1.5,57334,4696,19.4,0.9,36638,3373,50435,2349,60506,3575,41.1,3.0,57258,5548,58.9,3.0,64027,5699,73.6,3.0,75236,6341,22.2,2.8,28367,6542,4.3,1.7,54474,14480,31784,2612,30515,2407,54.9,3.0,25627,4675,42.2,3.4,23415,5191,12.7,3.2,36199,10232,45.1,3.0,36208,5008,32.3,3.7,33884,4898,12.7,2.7,40342,9160,20.5,(X),(X),(X),19.1,(X),(X),(X),21.2,(X),(X),(X)
0500000US37133,37133,"Onslow County, North Carolina",53718,1068,42143,1899,70.7,2.5,45887,4281,21.5,2.5,36995,5291,N,N,25859,649,N,N,50386,45073,N,N,-,**,N,N,52835,22907,N,N,28856,20280,N,N,44975,5954,69.7,2.8,46030,4330,13.6,2.1,28829,5947,37.6,2.4,44333,3977,35.4,1.9,49260,5160,13.4,1.1,33756,7206,41589,2184,44695,2631,N,N,43092,3895,N,N,46850,3953,N,N,51749,5391,N,N,28444,4661,N,N,48554,11695,12129,2295,23973,6193,60.9,5.9,20573,4351,51.8,6.4,17050,2895,9.1,4.7,34525,6157,39.1,5.9,38044,17579,29.0,6.2,23362,13408,10.1,4.4,56845,19734,23.1,(X),(X),(X),22.3,(X),(X),(X),23.5,(X),(X),(X)
0500000US37135,37135,"Orange County, North Carolina",49033,1520,54741,5806,78.8,2.0,61582,4948,12.9,1.6,26498,4219,N,N,-,**,5.6,1.2,54636,36815,N,N,-,**,N,N,N,N,N,N,26374,13570,N,N,45362,8333,77.1,2.1,61865,4892,11.0,2.3,18866,3571,33.9,2.4,54444,9565,37.3,2.1,83791,16532,17.8,1.5,37396,6366,30290,1587,77934,6319,N,N,76839,18781,N,N,78650,6367,N,N,102203,6001,N,N,28014,4447,N,N,41387,21603,18743,1695,28307,3385,65.1,4.9,26141,4324,52.7,5.8,24796,4281,12.4,4.1,40212,11260,34.9,4.9,31709,5827,24.7,4.9,25347,9606,10.2,3.1,47814,14741,18.1,(X),(X),(X),16.7,(X),(X),(X),20.3,(X),(X),(X)
0500000US37147,37147,"Pitt County, North Carolina",64550,1651,37210,3811,64.3,1.6,46139,4938,31.9,1.3,25078,6463,N,N,36692,35378,N,N,72945,30915,N,N,-,**,N,N,22336,19903,N,N,89168,44826,3.3,0.6,40284,28700,63.0,1.5,46679,5532,14.3,1.9,11071,2282,37.1,1.9,42791,7172,34.0,1.5,47893,8431,14.7,1.0,31692,2976,38740,2039,52580,4097,50.1,3.2,46875,8467,49.9,3.2,57157,3856,68.4,4.2,65218,5052,25.8,4.0,25492,8752,5.7,1.8,24265,6806,25810,2406,19935,4384,55.0,4.2,18571,3675,41.5,4.8,17691,5874,13.6,3.5,24375,11764,45.0,4.2,24102,9633,31.1,4.5,19857,8294,13.9,3.6,35872,12959,27.9,(X),(X),(X),26.9,(X),(X),(X),28.9,(X),(X),(X)
0500000US37151,37151,"Randolph County, North Carolina",53671,1377,36563,2454,89.5,1.6,37477,3483,5.0,0.7,28260,3989,N,N,40583,38049,N,N,N,N,N,N,-,**,N,N,19716,10224,N,N,N,N,N,N,24626,10966,87.8,1.3,37697,3670,3.4,1.5,21125,9104,36.3,2.1,36411,4876,38.7,2.1,50006,4741,21.6,1.4,24513,4153,36532,2147,44899,3088,47.9,2.8,39815,7792,52.1,2.8,48450,4864,78.0,4.0,55504,5646,14.7,2.7,23698,5368,7.3,2.6,25347,12720,17139,1757,21695,4348,53.2,5.5,18849,1935,48.0,5.6,17354,1938,5.2,2.6,61138,9316,46.8,5.5,25555,4862,39.7,5.7,23697,7485,7.2,3.3,30536,22690,24.4,(X),(X),(X),25.1,(X),(X),(X),22.8,(X),(X),(X)
0500000US37155,37155,"Robeson County, North Carolina",43263,1471,30882,1569,36.3,2.3,39592,9527,23.0,2.0,23295,3231,34.8,2.4,30458,2401,N,N,51667,29614,N,N,-,**,N,N,N,N,N,N,N,N,N,N,23067,20226,35.0,2.1,40710,9866,3.4,1.4,12944,22124,39.7,3.1,30672,3490,40.9,2.6,38686,5724,16.1,1.5,22513,3862,31434,1900,36198,3001,N,N,29282,7013,N,N,40708,4066,N,N,49831,3722,N,N,15375,5505,N,N,34026,7524,11829,1477,18560,3851,53.0,6.8,13022,4131,49.4,7.2,12106,2561,3.6,2.8,24059,30044,47.0,6.8,29663,9643,39.7,7.8,29138,10650,7.3,3.9,60221,83308,34.0,(X),(X),(X),35.3,(X),(X),(X),26.2,(X),(X),(X)
0500000US37157,37157,"Rockingham County, North Carolina",37381,1397,39315,4156,79.2,1.8,41108,2943,18.2,1.5,26929,6098,N,N,-,**,N,N,-,**,N,N,-,**,N,N,57848,26970,N,N,"2,500-",***,N,N,37614,23649,78.3,1.7,41384,2898,3.0,1.0,31576,4281,36.1,2.2,50234,6474,35.8,2.6,48288,7154,25.1,1.6,23837,2400,26904,1286,51414,3763,N,N,54834,6269,N,N,49220,6415,N,N,58159,5074,N,N,23795,7105,N,N,37137,17893,10477,1284,18925,3435,61.5,6.0,16780,3643,58.0,5.8,15520,3375,3.5,2.3,42121,33116,38.5,6.0,25054,6604,31.5,6.3,20792,6492,7.0,3.6,41179,12224,23.7,(X),(X),(X),24.4,(X),(X),(X),21.4,(X),(X),(X)
0500000US37159,37159,"Rowan County, North Carolina",52947,1408,46675,2544,82.8,1.4,49515,3896,13.7,1.2,28142,6780,N,N,80105,56580,N,N,77727,27376,N,N,-,**,N,N,28691,26619,N,N,N,N,N,N,37315,24978,81.0,1.4,49442,3942,4.8,1.2,31504,19701,32.9,2.0,50908,4768,39.6,2.2,56663,8534,22.7,1.2,26050,1565,37961,1752,55251,4244,39.3,3.4,51489,5078,60.7,3.4,56886,5216,76.3,3.9,66044,5051,17.0,3.0,24180,2437,6.7,2.6,32988,11748,14986,1560,23967,4923,57.5,4.8,18313,4711,50.3,5.1,16844,3553,7.1,3.7,71368,38931,42.5,4.8,31389,5974,33.2,5.6,25809,7166,9.4,4.7,45229,17784,28.5,(X),(X),(X),28.5,(X),(X),(X),27.5,(X),(X),(X)
0500000US37171,37171,"Surry County, North Carolina",28542,1154,35628,2766,92.9,1.8,36847,3490,N,N,30561,18265,N,N,N,N,N,N,-,**,N,N,-,**,N,N,24432,16090,N,N,58270,17482,N,N,29653,8791,88.6,1.6,38443,4337,2.2,1.4,24850,12801,31.5,3.0,39511,10478,39.8,2.8,45635,3467,26.5,2.1,21372,2686,20462,1592,44247,3626,N,N,34080,8445,N,N,46288,3783,N,N,51256,4986,N,N,21067,4401,N,N,32660,9751,8080,1327,16954,6902,54.4,9.4,10633,2344,52.2,9.1,10106,2381,2.2,2.0,31513,17709,45.6,9.4,33036,10612,38.2,8.7,24178,11506,7.4,6.1,54806,85900,24.7,(X),(X),(X),27.3,(X),(X),(X),16.1,(X),(X),(X)
0500000US37179,37179,"Union County, North Carolina",63224,1136,60022,2730,82.9,1.9,61408,2122,12.3,1.5,41292,5716,N,N,100412,41304,N,N,76540,16819,N,N,-,**,N,N,43678,21331,N,N,N,N,7.0,1.1,42728,13925,79.4,1.8,61820,2254,4.6,1.3,45291,14612,44.2,2.1,62039,5862,36.8,1.8,66359,7799,14.4,1.0,36277,5676,50866,1823,66554,4013,55.5,3.1,69235,7047,44.5,3.1,64615,4647,81.6,2.6,75595,4421,12.2,2.2,33646,8186,6.2,2.1,50784,18654,12358,1556,33505,5301,54.4,7.4,25644,7220,44.3,7.8,19942,4747,10.1,4.9,61517,24074,45.6,7.4,41078,1975,37.1,7.5,39565,8138,8.4,3.8,70398,15304,24.8,(X),(X),(X),25.6,(X),(X),(X),19.5,(X),(X),(X)
0500000US37183,37183,"Wake County, North Carolina",315944,2721,61554,1149,70.6,0.9,71710,2585,20.0,0.8,38639,2992,N,N,37188,20447,3.9,0.3,90294,15614,N,N,-,**,4.2,0.5,33066,4553,0.9,0.3,83275,48642,6.4,0.5,36360,6547,68.8,0.9,72292,2732,4.9,0.6,27333,2496,44.9,0.8,63127,3247,38.0,0.8,80708,3804,12.2,0.5,38578,3432,207875,4028,79588,2688,53.0,1.7,82447,3743,47.0,1.7,76740,3183,78.6,1.4,93206,2885,15.6,1.1,34963,2640,5.8,0.9,53914,6745,108069,3946,39169,2226,52.9,2.0,36230,1920,45.0,1.9,33877,2135,7.9,1.3,59840,11135,47.1,2.0,43940,4083,36.8,2.5,37240,2683,10.2,1.5,65597,8827,19.5,(X),(X),(X),19.4,(X),(X),(X),18.9,(X),(X),(X)
0500000US37191,37191,"Wayne County, North Carolina",44303,1209,40110,2262,62.1,1.8,48966,3517,32.1,1.8,28300,5136,N,N,-,**,N,N,62974,32812,N,N,-,**,N,N,29759,5590,N,N,30994,1721,N,N,30819,3765,60.9,1.8,49277,3591,6.2,1.4,30529,8859,35.2,2.1,41785,3595,37.5,2.3,49095,4426,21.1,1.4,23032,4931,30020,1417,47694,2532,48.1,3.6,47545,4250,51.9,3.6,47772,3631,72.6,3.8,57310,6004,20.8,3.0,21180,4375,6.6,2.0,38257,5845,14283,1397,22046,4575,60.6,4.3,20952,2827,53.8,4.7,20050,3341,6.8,3.2,38774,28972,39.4,4.3,28583,7754,31.7,4.6,20751,7552,7.7,3.5,51365,15702,27.7,(X),(X),(X),27.4,(X),(X),(X),26.4,(X),(X),(X)
0500000US37193,37193,"Wilkes County, North Carolina",26967,1109,35705,4716,91.0,1.6,35938,5836,N,N,35613,15872,N,N,-,**,N,N,67207,14175,N,N,-,**,N,N,28140,16187,N,N,-,**,N,N,24443,15161,90.6,1.5,36134,5953,5.9,1.9,30347,20734,31.7,2.3,46441,6974,36.0,2.2,46109,12404,26.5,2.0,22184,3121,19155,1249,49586,5372,N,N,50890,3940,N,N,45677,9093,N,N,53580,3563,N,N,18767,6196,N,N,37888,21578,7812,1263,18123,3899,63.0,6.9,20198,4369,52.7,8.6,17286,5897,10.3,6.6,30234,12951,37.0,6.9,15971,4527,29.8,6.4,14385,3895,7.2,4.0,35250,4504,22.3,(X),(X),(X),24.0,(X),(X),(X),17.5,(X),(X),(X)
0500000US37195,37195,"Wilson County, North Carolina",30545,1206,36908,5649,56.5,2.5,51201,5239,36.5,2.7,24158,4235,N,N,-,**,N,N,N,N,N,N,-,**,N,N,27194,6926,N,N,42157,2027,N,N,29279,4414,55.6,2.5,51235,5291,5.3,1.8,10519,6028,36.2,2.6,43786,4535,38.1,2.3,43218,6556,20.4,2.1,24390,8615,20157,1467,46083,5036,N,N,41166,15164,N,N,55927,7518,N,N,61715,4465,N,N,23623,4699,N,N,28979,8525,10388,1267,19595,2615,55.8,7.5,18806,2563,50.8,7.2,18024,3042,5.0,3.1,53596,57528,44.2,7.5,21194,8229,36.8,7.7,19950,11367,7.4,3.9,25028,17117,39.9,(X),(X),(X),42.0,(X),(X),(X),35.8,(X),(X),(X)
